imagePath,Ysub,Ybasic,A,V,OriginalID
noise/dog/dog_noise_00239.png,dog,animal,land,noise,dog_02495
clean/automobile/automobile_clean_00236.png,automobile,vehicle,land,clean,automobile_02496
blur/automobile/automobile_blur_00236.png,automobile,vehicle,land,blur,automobile_02496
pixelated/automobile/automobile_pixelated_00236.png,automobile,vehicle,land,pixelated,automobile_02496
noise/automobile/automobile_noise_00236.png,automobile,vehicle,land,noise,automobile_02496
clean/dog/dog_clean_00240.png,dog,animal,land,clean,dog_02497
blur/dog/dog_blur_00240.png,dog,animal,land,blur,dog_02497
pixelated/dog/dog_pixelated_00240.png,dog,animal,land,pixelated,dog_02497
noise/dog/dog_noise_00240.png,dog,animal,land,noise,dog_02497
clean/airplane/airplane_clean_00248.png,airplane,vehicle,air,clean,airplane_02498
blur/airplane/airplane_blur_00248.png,airplane,vehicle,air,blur,airplane_02498
pixelated/airplane/airplane_pixelated_00248.png,airplane,vehicle,air,pixelated,airplane_02498
noise/airplane/airplane_noise_00248.png,airplane,vehicle,air,noise,airplane_02498
clean/ship/ship_clean_00254.png,ship,vehicle,water,clean,ship_02499
blur/ship/ship_blur_00254.png,ship,vehicle,water,blur,ship_02499
pixelated/ship/ship_pixelated_00254.png,ship,vehicle,water,pixelated,ship_02499
noise/ship/ship_noise_00254.png,ship,vehicle,water,noise,ship_02499
clean/airplane/airplane_clean_00249.png,airplane,vehicle,air,clean,airplane_02500
blur/airplane/airplane_blur_00249.png,airplane,vehicle,air,blur,airplane_02500
pixelated/airplane/airplane_pixelated_00249.png,airplane,vehicle,air,pixelated,airplane_02500
noise/airplane/airplane_noise_00249.png,airplane,vehicle,air,noise,airplane_02500
clean/automobile/automobile_clean_00237.png,automobile,vehicle,land,clean,automobile_02501
blur/automobile/automobile_blur_00237.png,automobile,vehicle,land,blur,automobile_02501
pixelated/automobile/automobile_pixelated_00237.png,automobile,vehicle,land,pixelated,automobile_02501
noise/automobile/automobile_noise_00237.png,automobile,vehicle,land,noise,automobile_02501
clean/ship/ship_clean_00255.png,ship,vehicle,water,clean,ship_02502
blur/ship/ship_blur_00255.png,ship,vehicle,water,blur,ship_02502
pixelated/ship/ship_pixelated_00255.png,ship,vehicle,water,pixelated,ship_02502
noise/ship/ship_noise_00255.png,ship,vehicle,water,noise,ship_02502
clean/frog/frog_clean_00253.png,frog,animal,land,clean,frog_02503
blur/frog/frog_blur_00253.png,frog,animal,land,blur,frog_02503
pixelated/frog/frog_pixelated_00253.png,frog,animal,land,pixelated,frog_02503
noise/frog/frog_noise_00253.png,frog,animal,land,noise,frog_02503
clean/automobile/automobile_clean_00238.png,automobile,vehicle,land,clean,automobile_02504
blur/automobile/automobile_blur_00238.png,automobile,vehicle,land,blur,automobile_02504
pixelated/automobile/automobile_pixelated_00238.png,automobile,vehicle,land,pixelated,automobile_02504
noise/automobile/automobile_noise_00238.png,automobile,vehicle,land,noise,automobile_02504
clean/horse/horse_clean_00254.png,horse,animal,land,clean,horse_02505
blur/horse/horse_blur_00254.png,horse,animal,land,blur,horse_02505
pixelated/horse/horse_pixelated_00254.png,horse,animal,land,pixelated,horse_02505
noise/horse/horse_noise_00254.png,horse,animal,land,noise,horse_02505
clean/cat/cat_clean_00255.png,cat,animal,land,clean,cat_02506
blur/cat/cat_blur_00255.png,cat,animal,land,blur,cat_02506
pixelated/cat/cat_pixelated_00255.png,cat,animal,land,pixelated,cat_02506
noise/cat/cat_noise_00255.png,cat,animal,land,noise,cat_02506
clean/truck/truck_clean_00261.png,truck,vehicle,land,clean,truck_02507
blur/truck/truck_blur_00261.png,truck,vehicle,land,blur,truck_02507
pixelated/truck/truck_pixelated_00261.png,truck,vehicle,land,pixelated,truck_02507
noise/truck/truck_noise_00261.png,truck,vehicle,land,noise,truck_02507
clean/automobile/automobile_clean_00239.png,automobile,vehicle,land,clean,automobile_02508
blur/automobile/automobile_blur_00239.png,automobile,vehicle,land,blur,automobile_02508
pixelated/automobile/automobile_pixelated_00239.png,automobile,vehicle,land,pixelated,automobile_02508
noise/automobile/automobile_noise_00239.png,automobile,vehicle,land,noise,automobile_02508
clean/airplane/airplane_clean_00250.png,airplane,vehicle,air,clean,airplane_02509
blur/airplane/airplane_blur_00250.png,airplane,vehicle,air,blur,airplane_02509
pixelated/airplane/airplane_pixelated_00250.png,airplane,vehicle,air,pixelated,airplane_02509
noise/airplane/airplane_noise_00250.png,airplane,vehicle,air,noise,airplane_02509
clean/dog/dog_clean_00241.png,dog,animal,land,clean,dog_02510
blur/dog/dog_blur_00241.png,dog,animal,land,blur,dog_02510
pixelated/dog/dog_pixelated_00241.png,dog,animal,land,pixelated,dog_02510
noise/dog/dog_noise_00241.png,dog,animal,land,noise,dog_02510
clean/horse/horse_clean_00255.png,horse,animal,land,clean,horse_02511
blur/horse/horse_blur_00255.png,horse,animal,land,blur,horse_02511
pixelated/horse/horse_pixelated_00255.png,horse,animal,land,pixelated,horse_02511
noise/horse/horse_noise_00255.png,horse,animal,land,noise,horse_02511
clean/frog/frog_clean_00254.png,frog,animal,land,clean,frog_02512
blur/frog/frog_blur_00254.png,frog,animal,land,blur,frog_02512
pixelated/frog/frog_pixelated_00254.png,frog,animal,land,pixelated,frog_02512
noise/frog/frog_noise_00254.png,frog,animal,land,noise,frog_02512
clean/automobile/automobile_clean_00240.png,automobile,vehicle,land,clean,automobile_02513
blur/automobile/automobile_blur_00240.png,automobile,vehicle,land,blur,automobile_02513
pixelated/automobile/automobile_pixelated_00240.png,automobile,vehicle,land,pixelated,automobile_02513
noise/automobile/automobile_noise_00240.png,automobile,vehicle,land,noise,automobile_02513
clean/airplane/airplane_clean_00251.png,airplane,vehicle,air,clean,airplane_02514
blur/airplane/airplane_blur_00251.png,airplane,vehicle,air,blur,airplane_02514
pixelated/airplane/airplane_pixelated_00251.png,airplane,vehicle,air,pixelated,airplane_02514
noise/airplane/airplane_noise_00251.png,airplane,vehicle,air,noise,airplane_02514
clean/ship/ship_clean_00256.png,ship,vehicle,water,clean,ship_02515
blur/ship/ship_blur_00256.png,ship,vehicle,water,blur,ship_02515
pixelated/ship/ship_pixelated_00256.png,ship,vehicle,water,pixelated,ship_02515
noise/ship/ship_noise_00256.png,ship,vehicle,water,noise,ship_02515
clean/dog/dog_clean_00242.png,dog,animal,land,clean,dog_02516
blur/dog/dog_blur_00242.png,dog,animal,land,blur,dog_02516
pixelated/dog/dog_pixelated_00242.png,dog,animal,land,pixelated,dog_02516
noise/dog/dog_noise_00242.png,dog,animal,land,noise,dog_02516
clean/airplane/airplane_clean_00252.png,airplane,vehicle,air,clean,airplane_02517
blur/airplane/airplane_blur_00252.png,airplane,vehicle,air,blur,airplane_02517
pixelated/airplane/airplane_pixelated_00252.png,airplane,vehicle,air,pixelated,airplane_02517
noise/airplane/airplane_noise_00252.png,airplane,vehicle,air,noise,airplane_02517
clean/dog/dog_clean_00243.png,dog,animal,land,clean,dog_02518
blur/dog/dog_blur_00243.png,dog,animal,land,blur,dog_02518
pixelated/dog/dog_pixelated_00243.png,dog,animal,land,pixelated,dog_02518
noise/dog/dog_noise_00243.png,dog,animal,land,noise,dog_02518
clean/deer/deer_clean_00245.png,deer,animal,land,clean,deer_02519
blur/deer/deer_blur_00245.png,deer,animal,land,blur,deer_02519
pixelated/deer/deer_pixelated_00245.png,deer,animal,land,pixelated,deer_02519
noise/deer/deer_noise_00245.png,deer,animal,land,noise,deer_02519
clean/airplane/airplane_clean_00253.png,airplane,vehicle,air,clean,airplane_02520
blur/airplane/airplane_blur_00253.png,airplane,vehicle,air,blur,airplane_02520
pixelated/airplane/airplane_pixelated_00253.png,airplane,vehicle,air,pixelated,airplane_02520
noise/airplane/airplane_noise_00253.png,airplane,vehicle,air,noise,airplane_02520
clean/deer/deer_clean_00246.png,deer,animal,land,clean,deer_02521
blur/deer/deer_blur_00246.png,deer,animal,land,blur,deer_02521
pixelated/deer/deer_pixelated_00246.png,deer,animal,land,pixelated,deer_02521
noise/deer/deer_noise_00246.png,deer,animal,land,noise,deer_02521
clean/airplane/airplane_clean_00254.png,airplane,vehicle,air,clean,airplane_02522
blur/airplane/airplane_blur_00254.png,airplane,vehicle,air,blur,airplane_02522
pixelated/airplane/airplane_pixelated_00254.png,airplane,vehicle,air,pixelated,airplane_02522
noise/airplane/airplane_noise_00254.png,airplane,vehicle,air,noise,airplane_02522
clean/deer/deer_clean_00247.png,deer,animal,land,clean,deer_02523
blur/deer/deer_blur_00247.png,deer,animal,land,blur,deer_02523
pixelated/deer/deer_pixelated_00247.png,deer,animal,land,pixelated,deer_02523
noise/deer/deer_noise_00247.png,deer,animal,land,noise,deer_02523
clean/cat/cat_clean_00256.png,cat,animal,land,clean,cat_02524
blur/cat/cat_blur_00256.png,cat,animal,land,blur,cat_02524
pixelated/cat/cat_pixelated_00256.png,cat,animal,land,pixelated,cat_02524
noise/cat/cat_noise_00256.png,cat,animal,land,noise,cat_02524
clean/truck/truck_clean_00262.png,truck,vehicle,land,clean,truck_02525
blur/truck/truck_blur_00262.png,truck,vehicle,land,blur,truck_02525
pixelated/truck/truck_pixelated_00262.png,truck,vehicle,land,pixelated,truck_02525
noise/truck/truck_noise_00262.png,truck,vehicle,land,noise,truck_02525
clean/frog/frog_clean_00255.png,frog,animal,land,clean,frog_02526
blur/frog/frog_blur_00255.png,frog,animal,land,blur,frog_02526
pixelated/frog/frog_pixelated_00255.png,frog,animal,land,pixelated,frog_02526
noise/frog/frog_noise_00255.png,frog,animal,land,noise,frog_02526
clean/cat/cat_clean_00257.png,cat,animal,land,clean,cat_02527
blur/cat/cat_blur_00257.png,cat,animal,land,blur,cat_02527
pixelated/cat/cat_pixelated_00257.png,cat,animal,land,pixelated,cat_02527
noise/cat/cat_noise_00257.png,cat,animal,land,noise,cat_02527
clean/ship/ship_clean_00257.png,ship,vehicle,water,clean,ship_02528
blur/ship/ship_blur_00257.png,ship,vehicle,water,blur,ship_02528
pixelated/ship/ship_pixelated_00257.png,ship,vehicle,water,pixelated,ship_02528
noise/ship/ship_noise_00257.png,ship,vehicle,water,noise,ship_02528
clean/deer/deer_clean_00248.png,deer,animal,land,clean,deer_02529
blur/deer/deer_blur_00248.png,deer,animal,land,blur,deer_02529
pixelated/deer/deer_pixelated_00248.png,deer,animal,land,pixelated,deer_02529
noise/deer/deer_noise_00248.png,deer,animal,land,noise,deer_02529
clean/horse/horse_clean_00256.png,horse,animal,land,clean,horse_02530
blur/horse/horse_blur_00256.png,horse,animal,land,blur,horse_02530
pixelated/horse/horse_pixelated_00256.png,horse,animal,land,pixelated,horse_02530
noise/horse/horse_noise_00256.png,horse,animal,land,noise,horse_02530
clean/airplane/airplane_clean_00255.png,airplane,vehicle,air,clean,airplane_02531
blur/airplane/airplane_blur_00255.png,airplane,vehicle,air,blur,airplane_02531
pixelated/airplane/airplane_pixelated_00255.png,airplane,vehicle,air,pixelated,airplane_02531
noise/airplane/airplane_noise_00255.png,airplane,vehicle,air,noise,airplane_02531
clean/cat/cat_clean_00258.png,cat,animal,land,clean,cat_02532
blur/cat/cat_blur_00258.png,cat,animal,land,blur,cat_02532
pixelated/cat/cat_pixelated_00258.png,cat,animal,land,pixelated,cat_02532
noise/cat/cat_noise_00258.png,cat,animal,land,noise,cat_02532
clean/dog/dog_clean_00244.png,dog,animal,land,clean,dog_02533
blur/dog/dog_blur_00244.png,dog,animal,land,blur,dog_02533
pixelated/dog/dog_pixelated_00244.png,dog,animal,land,pixelated,dog_02533
noise/dog/dog_noise_00244.png,dog,animal,land,noise,dog_02533
clean/automobile/automobile_clean_00241.png,automobile,vehicle,land,clean,automobile_02534
blur/automobile/automobile_blur_00241.png,automobile,vehicle,land,blur,automobile_02534
pixelated/automobile/automobile_pixelated_00241.png,automobile,vehicle,land,pixelated,automobile_02534
noise/automobile/automobile_noise_00241.png,automobile,vehicle,land,noise,automobile_02534
clean/truck/truck_clean_00263.png,truck,vehicle,land,clean,truck_02535
blur/truck/truck_blur_00263.png,truck,vehicle,land,blur,truck_02535
pixelated/truck/truck_pixelated_00263.png,truck,vehicle,land,pixelated,truck_02535
noise/truck/truck_noise_00263.png,truck,vehicle,land,noise,truck_02535
clean/airplane/airplane_clean_00256.png,airplane,vehicle,air,clean,airplane_02536
blur/airplane/airplane_blur_00256.png,airplane,vehicle,air,blur,airplane_02536
pixelated/airplane/airplane_pixelated_00256.png,airplane,vehicle,air,pixelated,airplane_02536
noise/airplane/airplane_noise_00256.png,airplane,vehicle,air,noise,airplane_02536
clean/truck/truck_clean_00264.png,truck,vehicle,land,clean,truck_02537
blur/truck/truck_blur_00264.png,truck,vehicle,land,blur,truck_02537
pixelated/truck/truck_pixelated_00264.png,truck,vehicle,land,pixelated,truck_02537
noise/truck/truck_noise_00264.png,truck,vehicle,land,noise,truck_02537
clean/bird/bird_clean_00259.png,bird,animal,air,clean,bird_02538
blur/bird/bird_blur_00259.png,bird,animal,air,blur,bird_02538
pixelated/bird/bird_pixelated_00259.png,bird,animal,air,pixelated,bird_02538
noise/bird/bird_noise_00259.png,bird,animal,air,noise,bird_02538
clean/deer/deer_clean_00249.png,deer,animal,land,clean,deer_02539
blur/deer/deer_blur_00249.png,deer,animal,land,blur,deer_02539
pixelated/deer/deer_pixelated_00249.png,deer,animal,land,pixelated,deer_02539
noise/deer/deer_noise_00249.png,deer,animal,land,noise,deer_02539
clean/ship/ship_clean_00258.png,ship,vehicle,water,clean,ship_02540
blur/ship/ship_blur_00258.png,ship,vehicle,water,blur,ship_02540
pixelated/ship/ship_pixelated_00258.png,ship,vehicle,water,pixelated,ship_02540
noise/ship/ship_noise_00258.png,ship,vehicle,water,noise,ship_02540
clean/dog/dog_clean_00245.png,dog,animal,land,clean,dog_02541
blur/dog/dog_blur_00245.png,dog,animal,land,blur,dog_02541
pixelated/dog/dog_pixelated_00245.png,dog,animal,land,pixelated,dog_02541
noise/dog/dog_noise_00245.png,dog,animal,land,noise,dog_02541
clean/airplane/airplane_clean_00257.png,airplane,vehicle,air,clean,airplane_02542
blur/airplane/airplane_blur_00257.png,airplane,vehicle,air,blur,airplane_02542
pixelated/airplane/airplane_pixelated_00257.png,airplane,vehicle,air,pixelated,airplane_02542
noise/airplane/airplane_noise_00257.png,airplane,vehicle,air,noise,airplane_02542
clean/truck/truck_clean_00265.png,truck,vehicle,land,clean,truck_02543
blur/truck/truck_blur_00265.png,truck,vehicle,land,blur,truck_02543
pixelated/truck/truck_pixelated_00265.png,truck,vehicle,land,pixelated,truck_02543
noise/truck/truck_noise_00265.png,truck,vehicle,land,noise,truck_02543
clean/automobile/automobile_clean_00242.png,automobile,vehicle,land,clean,automobile_02544
blur/automobile/automobile_blur_00242.png,automobile,vehicle,land,blur,automobile_02544
pixelated/automobile/automobile_pixelated_00242.png,automobile,vehicle,land,pixelated,automobile_02544
noise/automobile/automobile_noise_00242.png,automobile,vehicle,land,noise,automobile_02544
clean/truck/truck_clean_00266.png,truck,vehicle,land,clean,truck_02545
blur/truck/truck_blur_00266.png,truck,vehicle,land,blur,truck_02545
pixelated/truck/truck_pixelated_00266.png,truck,vehicle,land,pixelated,truck_02545
noise/truck/truck_noise_00266.png,truck,vehicle,land,noise,truck_02545
clean/bird/bird_clean_00260.png,bird,animal,air,clean,bird_02546
blur/bird/bird_blur_00260.png,bird,animal,air,blur,bird_02546
pixelated/bird/bird_pixelated_00260.png,bird,animal,air,pixelated,bird_02546
noise/bird/bird_noise_00260.png,bird,animal,air,noise,bird_02546
clean/airplane/airplane_clean_00258.png,airplane,vehicle,air,clean,airplane_02547
blur/airplane/airplane_blur_00258.png,airplane,vehicle,air,blur,airplane_02547
pixelated/airplane/airplane_pixelated_00258.png,airplane,vehicle,air,pixelated,airplane_02547
noise/airplane/airplane_noise_00258.png,airplane,vehicle,air,noise,airplane_02547
clean/deer/deer_clean_00250.png,deer,animal,land,clean,deer_02548
blur/deer/deer_blur_00250.png,deer,animal,land,blur,deer_02548
pixelated/deer/deer_pixelated_00250.png,deer,animal,land,pixelated,deer_02548
noise/deer/deer_noise_00250.png,deer,animal,land,noise,deer_02548
clean/ship/ship_clean_00259.png,ship,vehicle,water,clean,ship_02549
blur/ship/ship_blur_00259.png,ship,vehicle,water,blur,ship_02549
pixelated/ship/ship_pixelated_00259.png,ship,vehicle,water,pixelated,ship_02549
noise/ship/ship_noise_00259.png,ship,vehicle,water,noise,ship_02549
clean/ship/ship_clean_00260.png,ship,vehicle,water,clean,ship_02550
blur/ship/ship_blur_00260.png,ship,vehicle,water,blur,ship_02550
pixelated/ship/ship_pixelated_00260.png,ship,vehicle,water,pixelated,ship_02550
noise/ship/ship_noise_00260.png,ship,vehicle,water,noise,ship_02550
clean/cat/cat_clean_00259.png,cat,animal,land,clean,cat_02551
blur/cat/cat_blur_00259.png,cat,animal,land,blur,cat_02551
pixelated/cat/cat_pixelated_00259.png,cat,animal,land,pixelated,cat_02551
noise/cat/cat_noise_00259.png,cat,animal,land,noise,cat_02551
clean/horse/horse_clean_00257.png,horse,animal,land,clean,horse_02552
blur/horse/horse_blur_00257.png,horse,animal,land,blur,horse_02552
pixelated/horse/horse_pixelated_00257.png,horse,animal,land,pixelated,horse_02552
noise/horse/horse_noise_00257.png,horse,animal,land,noise,horse_02552
clean/frog/frog_clean_00256.png,frog,animal,land,clean,frog_02553
blur/frog/frog_blur_00256.png,frog,animal,land,blur,frog_02553
pixelated/frog/frog_pixelated_00256.png,frog,animal,land,pixelated,frog_02553
noise/frog/frog_noise_00256.png,frog,animal,land,noise,frog_02553
clean/dog/dog_clean_00246.png,dog,animal,land,clean,dog_02554
blur/dog/dog_blur_00246.png,dog,animal,land,blur,dog_02554
pixelated/dog/dog_pixelated_00246.png,dog,animal,land,pixelated,dog_02554
noise/dog/dog_noise_00246.png,dog,animal,land,noise,dog_02554
clean/automobile/automobile_clean_00243.png,automobile,vehicle,land,clean,automobile_02555
blur/automobile/automobile_blur_00243.png,automobile,vehicle,land,blur,automobile_02555
pixelated/automobile/automobile_pixelated_00243.png,automobile,vehicle,land,pixelated,automobile_02555
noise/automobile/automobile_noise_00243.png,automobile,vehicle,land,noise,automobile_02555
clean/frog/frog_clean_00257.png,frog,animal,land,clean,frog_02556
blur/frog/frog_blur_00257.png,frog,animal,land,blur,frog_02556
pixelated/frog/frog_pixelated_00257.png,frog,animal,land,pixelated,frog_02556
noise/frog/frog_noise_00257.png,frog,animal,land,noise,frog_02556
clean/automobile/automobile_clean_00244.png,automobile,vehicle,land,clean,automobile_02557
blur/automobile/automobile_blur_00244.png,automobile,vehicle,land,blur,automobile_02557
pixelated/automobile/automobile_pixelated_00244.png,automobile,vehicle,land,pixelated,automobile_02557
noise/automobile/automobile_noise_00244.png,automobile,vehicle,land,noise,automobile_02557
clean/deer/deer_clean_00251.png,deer,animal,land,clean,deer_02558
blur/deer/deer_blur_00251.png,deer,animal,land,blur,deer_02558
pixelated/deer/deer_pixelated_00251.png,deer,animal,land,pixelated,deer_02558
noise/deer/deer_noise_00251.png,deer,animal,land,noise,deer_02558
clean/airplane/airplane_clean_00259.png,airplane,vehicle,air,clean,airplane_02559
blur/airplane/airplane_blur_00259.png,airplane,vehicle,air,blur,airplane_02559
pixelated/airplane/airplane_pixelated_00259.png,airplane,vehicle,air,pixelated,airplane_02559
noise/airplane/airplane_noise_00259.png,airplane,vehicle,air,noise,airplane_02559
clean/deer/deer_clean_00252.png,deer,animal,land,clean,deer_02560
blur/deer/deer_blur_00252.png,deer,animal,land,blur,deer_02560
pixelated/deer/deer_pixelated_00252.png,deer,animal,land,pixelated,deer_02560
noise/deer/deer_noise_00252.png,deer,animal,land,noise,deer_02560
clean/deer/deer_clean_00253.png,deer,animal,land,clean,deer_02561
blur/deer/deer_blur_00253.png,deer,animal,land,blur,deer_02561
pixelated/deer/deer_pixelated_00253.png,deer,animal,land,pixelated,deer_02561
noise/deer/deer_noise_00253.png,deer,animal,land,noise,deer_02561
clean/deer/deer_clean_00254.png,deer,animal,land,clean,deer_02562
blur/deer/deer_blur_00254.png,deer,animal,land,blur,deer_02562
pixelated/deer/deer_pixelated_00254.png,deer,animal,land,pixelated,deer_02562
noise/deer/deer_noise_00254.png,deer,animal,land,noise,deer_02562
clean/airplane/airplane_clean_00260.png,airplane,vehicle,air,clean,airplane_02563
blur/airplane/airplane_blur_00260.png,airplane,vehicle,air,blur,airplane_02563
pixelated/airplane/airplane_pixelated_00260.png,airplane,vehicle,air,pixelated,airplane_02563
noise/airplane/airplane_noise_00260.png,airplane,vehicle,air,noise,airplane_02563
clean/cat/cat_clean_00260.png,cat,animal,land,clean,cat_02564
blur/cat/cat_blur_00260.png,cat,animal,land,blur,cat_02564
pixelated/cat/cat_pixelated_00260.png,cat,animal,land,pixelated,cat_02564
noise/cat/cat_noise_00260.png,cat,animal,land,noise,cat_02564
clean/ship/ship_clean_00261.png,ship,vehicle,water,clean,ship_02565
blur/ship/ship_blur_00261.png,ship,vehicle,water,blur,ship_02565
pixelated/ship/ship_pixelated_00261.png,ship,vehicle,water,pixelated,ship_02565
noise/ship/ship_noise_00261.png,ship,vehicle,water,noise,ship_02565
clean/airplane/airplane_clean_00261.png,airplane,vehicle,air,clean,airplane_02566
blur/airplane/airplane_blur_00261.png,airplane,vehicle,air,blur,airplane_02566
pixelated/airplane/airplane_pixelated_00261.png,airplane,vehicle,air,pixelated,airplane_02566
noise/airplane/airplane_noise_00261.png,airplane,vehicle,air,noise,airplane_02566
clean/automobile/automobile_clean_00245.png,automobile,vehicle,land,clean,automobile_02567
blur/automobile/automobile_blur_00245.png,automobile,vehicle,land,blur,automobile_02567
pixelated/automobile/automobile_pixelated_00245.png,automobile,vehicle,land,pixelated,automobile_02567
noise/automobile/automobile_noise_00245.png,automobile,vehicle,land,noise,automobile_02567
clean/automobile/automobile_clean_00246.png,automobile,vehicle,land,clean,automobile_02568
blur/automobile/automobile_blur_00246.png,automobile,vehicle,land,blur,automobile_02568
pixelated/automobile/automobile_pixelated_00246.png,automobile,vehicle,land,pixelated,automobile_02568
noise/automobile/automobile_noise_00246.png,automobile,vehicle,land,noise,automobile_02568
clean/frog/frog_clean_00258.png,frog,animal,land,clean,frog_02569
blur/frog/frog_blur_00258.png,frog,animal,land,blur,frog_02569
pixelated/frog/frog_pixelated_00258.png,frog,animal,land,pixelated,frog_02569
noise/frog/frog_noise_00258.png,frog,animal,land,noise,frog_02569
clean/frog/frog_clean_00259.png,frog,animal,land,clean,frog_02570
blur/frog/frog_blur_00259.png,frog,animal,land,blur,frog_02570
pixelated/frog/frog_pixelated_00259.png,frog,animal,land,pixelated,frog_02570
noise/frog/frog_noise_00259.png,frog,animal,land,noise,frog_02570
clean/airplane/airplane_clean_00262.png,airplane,vehicle,air,clean,airplane_02571
blur/airplane/airplane_blur_00262.png,airplane,vehicle,air,blur,airplane_02571
pixelated/airplane/airplane_pixelated_00262.png,airplane,vehicle,air,pixelated,airplane_02571
noise/airplane/airplane_noise_00262.png,airplane,vehicle,air,noise,airplane_02571
clean/cat/cat_clean_00261.png,cat,animal,land,clean,cat_02572
blur/cat/cat_blur_00261.png,cat,animal,land,blur,cat_02572
pixelated/cat/cat_pixelated_00261.png,cat,animal,land,pixelated,cat_02572
noise/cat/cat_noise_00261.png,cat,animal,land,noise,cat_02572
clean/automobile/automobile_clean_00247.png,automobile,vehicle,land,clean,automobile_02573
blur/automobile/automobile_blur_00247.png,automobile,vehicle,land,blur,automobile_02573
pixelated/automobile/automobile_pixelated_00247.png,automobile,vehicle,land,pixelated,automobile_02573
noise/automobile/automobile_noise_00247.png,automobile,vehicle,land,noise,automobile_02573
clean/deer/deer_clean_00255.png,deer,animal,land,clean,deer_02574
blur/deer/deer_blur_00255.png,deer,animal,land,blur,deer_02574
pixelated/deer/deer_pixelated_00255.png,deer,animal,land,pixelated,deer_02574
noise/deer/deer_noise_00255.png,deer,animal,land,noise,deer_02574
clean/automobile/automobile_clean_00248.png,automobile,vehicle,land,clean,automobile_02575
blur/automobile/automobile_blur_00248.png,automobile,vehicle,land,blur,automobile_02575
pixelated/automobile/automobile_pixelated_00248.png,automobile,vehicle,land,pixelated,automobile_02575
noise/automobile/automobile_noise_00248.png,automobile,vehicle,land,noise,automobile_02575
clean/ship/ship_clean_00262.png,ship,vehicle,water,clean,ship_02576
blur/ship/ship_blur_00262.png,ship,vehicle,water,blur,ship_02576
pixelated/ship/ship_pixelated_00262.png,ship,vehicle,water,pixelated,ship_02576
noise/ship/ship_noise_00262.png,ship,vehicle,water,noise,ship_02576
clean/airplane/airplane_clean_00263.png,airplane,vehicle,air,clean,airplane_02577
blur/airplane/airplane_blur_00263.png,airplane,vehicle,air,blur,airplane_02577
pixelated/airplane/airplane_pixelated_00263.png,airplane,vehicle,air,pixelated,airplane_02577
noise/airplane/airplane_noise_00263.png,airplane,vehicle,air,noise,airplane_02577
clean/truck/truck_clean_00267.png,truck,vehicle,land,clean,truck_02578
blur/truck/truck_blur_00267.png,truck,vehicle,land,blur,truck_02578
pixelated/truck/truck_pixelated_00267.png,truck,vehicle,land,pixelated,truck_02578
noise/truck/truck_noise_00267.png,truck,vehicle,land,noise,truck_02578
clean/dog/dog_clean_00247.png,dog,animal,land,clean,dog_02579
blur/dog/dog_blur_00247.png,dog,animal,land,blur,dog_02579
pixelated/dog/dog_pixelated_00247.png,dog,animal,land,pixelated,dog_02579
noise/dog/dog_noise_00247.png,dog,animal,land,noise,dog_02579
clean/deer/deer_clean_00256.png,deer,animal,land,clean,deer_02580
blur/deer/deer_blur_00256.png,deer,animal,land,blur,deer_02580
pixelated/deer/deer_pixelated_00256.png,deer,animal,land,pixelated,deer_02580
noise/deer/deer_noise_00256.png,deer,animal,land,noise,deer_02580
clean/truck/truck_clean_00268.png,truck,vehicle,land,clean,truck_02581
blur/truck/truck_blur_00268.png,truck,vehicle,land,blur,truck_02581
pixelated/truck/truck_pixelated_00268.png,truck,vehicle,land,pixelated,truck_02581
noise/truck/truck_noise_00268.png,truck,vehicle,land,noise,truck_02581
clean/frog/frog_clean_00260.png,frog,animal,land,clean,frog_02582
blur/frog/frog_blur_00260.png,frog,animal,land,blur,frog_02582
pixelated/frog/frog_pixelated_00260.png,frog,animal,land,pixelated,frog_02582
noise/frog/frog_noise_00260.png,frog,animal,land,noise,frog_02582
clean/frog/frog_clean_00261.png,frog,animal,land,clean,frog_02583
blur/frog/frog_blur_00261.png,frog,animal,land,blur,frog_02583
pixelated/frog/frog_pixelated_00261.png,frog,animal,land,pixelated,frog_02583
noise/frog/frog_noise_00261.png,frog,animal,land,noise,frog_02583
clean/horse/horse_clean_00258.png,horse,animal,land,clean,horse_02584
blur/horse/horse_blur_00258.png,horse,animal,land,blur,horse_02584
pixelated/horse/horse_pixelated_00258.png,horse,animal,land,pixelated,horse_02584
noise/horse/horse_noise_00258.png,horse,animal,land,noise,horse_02584
clean/frog/frog_clean_00262.png,frog,animal,land,clean,frog_02585
blur/frog/frog_blur_00262.png,frog,animal,land,blur,frog_02585
pixelated/frog/frog_pixelated_00262.png,frog,animal,land,pixelated,frog_02585
noise/frog/frog_noise_00262.png,frog,animal,land,noise,frog_02585
clean/bird/bird_clean_00261.png,bird,animal,air,clean,bird_02586
blur/bird/bird_blur_00261.png,bird,animal,air,blur,bird_02586
pixelated/bird/bird_pixelated_00261.png,bird,animal,air,pixelated,bird_02586
noise/bird/bird_noise_00261.png,bird,animal,air,noise,bird_02586
clean/automobile/automobile_clean_00249.png,automobile,vehicle,land,clean,automobile_02587
blur/automobile/automobile_blur_00249.png,automobile,vehicle,land,blur,automobile_02587
pixelated/automobile/automobile_pixelated_00249.png,automobile,vehicle,land,pixelated,automobile_02587
noise/automobile/automobile_noise_00249.png,automobile,vehicle,land,noise,automobile_02587
