imagePath,Ysub,Ybasic,A,V,OriginalID
noise/ship/ship_noise_00262.png,ship,vehicle,water,noise,ship_02556
clean/deer/deer_clean_00260.png,deer,animal,land,clean,deer_02557
blur/deer/deer_blur_00260.png,deer,animal,land,blur,deer_02557
pixelated/deer/deer_pixelated_00260.png,deer,animal,land,pixelated,deer_02557
noise/deer/deer_noise_00260.png,deer,animal,land,noise,deer_02557
clean/automobile/automobile_clean_00239.png,automobile,vehicle,land,clean,automobile_02558
blur/automobile/automobile_blur_00239.png,automobile,vehicle,land,blur,automobile_02558
pixelated/automobile/automobile_pixelated_00239.png,automobile,vehicle,land,pixelated,automobile_02558
noise/automobile/automobile_noise_00239.png,automobile,vehicle,land,noise,automobile_02558
clean/frog/frog_clean_00259.png,frog,animal,land,clean,frog_02559
blur/frog/frog_blur_00259.png,frog,animal,land,blur,frog_02559
pixelated/frog/frog_pixelated_00259.png,frog,animal,land,pixelated,frog_02559
noise/frog/frog_noise_00259.png,frog,animal,land,noise,frog_02559
clean/truck/truck_clean_00260.png,truck,vehicle,land,clean,truck_02560
blur/truck/truck_blur_00260.png,truck,vehicle,land,blur,truck_02560
pixelated/truck/truck_pixelated_00260.png,truck,vehicle,land,pixelated,truck_02560
noise/truck/truck_noise_00260.png,truck,vehicle,land,noise,truck_02560
clean/bird/bird_clean_00253.png,bird,animal,air,clean,bird_02561
blur/bird/bird_blur_00253.png,bird,animal,air,blur,bird_02561
pixelated/bird/bird_pixelated_00253.png,bird,animal,air,pixelated,bird_02561
noise/bird/bird_noise_00253.png,bird,animal,air,noise,bird_02561
clean/deer/deer_clean_00261.png,deer,animal,land,clean,deer_02562
blur/deer/deer_blur_00261.png,deer,animal,land,blur,deer_02562
pixelated/deer/deer_pixelated_00261.png,deer,animal,land,pixelated,deer_02562
noise/deer/deer_noise_00261.png,deer,animal,land,noise,deer_02562
clean/bird/bird_clean_00254.png,bird,animal,air,clean,bird_02563
blur/bird/bird_blur_00254.png,bird,animal,air,blur,bird_02563
pixelated/bird/bird_pixelated_00254.png,bird,animal,air,pixelated,bird_02563
noise/bird/bird_noise_00254.png,bird,animal,air,noise,bird_02563
clean/truck/truck_clean_00261.png,truck,vehicle,land,clean,truck_02564
blur/truck/truck_blur_00261.png,truck,vehicle,land,blur,truck_02564
pixelated/truck/truck_pixelated_00261.png,truck,vehicle,land,pixelated,truck_02564
noise/truck/truck_noise_00261.png,truck,vehicle,land,noise,truck_02564
clean/airplane/airplane_clean_00257.png,airplane,vehicle,air,clean,airplane_02565
blur/airplane/airplane_blur_00257.png,airplane,vehicle,air,blur,airplane_02565
pixelated/airplane/airplane_pixelated_00257.png,airplane,vehicle,air,pixelated,airplane_02565
noise/airplane/airplane_noise_00257.png,airplane,vehicle,air,noise,airplane_02565
clean/frog/frog_clean_00260.png,frog,animal,land,clean,frog_02566
blur/frog/frog_blur_00260.png,frog,animal,land,blur,frog_02566
pixelated/frog/frog_pixelated_00260.png,frog,animal,land,pixelated,frog_02566
noise/frog/frog_noise_00260.png,frog,animal,land,noise,frog_02566
clean/frog/frog_clean_00261.png,frog,animal,land,clean,frog_02567
blur/frog/frog_blur_00261.png,frog,animal,land,blur,frog_02567
pixelated/frog/frog_pixelated_00261.png,frog,animal,land,pixelated,frog_02567
noise/frog/frog_noise_00261.png,frog,animal,land,noise,frog_02567
clean/bird/bird_clean_00255.png,bird,animal,air,clean,bird_02568
blur/bird/bird_blur_00255.png,bird,animal,air,blur,bird_02568
pixelated/bird/bird_pixelated_00255.png,bird,animal,air,pixelated,bird_02568
noise/bird/bird_noise_00255.png,bird,animal,air,noise,bird_02568
clean/horse/horse_clean_00250.png,horse,animal,land,clean,horse_02569
blur/horse/horse_blur_00250.png,horse,animal,land,blur,horse_02569
pixelated/horse/horse_pixelated_00250.png,horse,animal,land,pixelated,horse_02569
noise/horse/horse_noise_00250.png,horse,animal,land,noise,horse_02569
clean/dog/dog_clean_00267.png,dog,animal,land,clean,dog_02570
blur/dog/dog_blur_00267.png,dog,animal,land,blur,dog_02570
pixelated/dog/dog_pixelated_00267.png,dog,animal,land,pixelated,dog_02570
noise/dog/dog_noise_00267.png,dog,animal,land,noise,dog_02570
clean/cat/cat_clean_00258.png,cat,animal,land,clean,cat_02571
blur/cat/cat_blur_00258.png,cat,animal,land,blur,cat_02571
pixelated/cat/cat_pixelated_00258.png,cat,animal,land,pixelated,cat_02571
noise/cat/cat_noise_00258.png,cat,animal,land,noise,cat_02571
clean/airplane/airplane_clean_00258.png,airplane,vehicle,air,clean,airplane_02572
blur/airplane/airplane_blur_00258.png,airplane,vehicle,air,blur,airplane_02572
pixelated/airplane/airplane_pixelated_00258.png,airplane,vehicle,air,pixelated,airplane_02572
noise/airplane/airplane_noise_00258.png,airplane,vehicle,air,noise,airplane_02572
clean/cat/cat_clean_00259.png,cat,animal,land,clean,cat_02573
blur/cat/cat_blur_00259.png,cat,animal,land,blur,cat_02573
pixelated/cat/cat_pixelated_00259.png,cat,animal,land,pixelated,cat_02573
noise/cat/cat_noise_00259.png,cat,animal,land,noise,cat_02573
clean/automobile/automobile_clean_00240.png,automobile,vehicle,land,clean,automobile_02574
blur/automobile/automobile_blur_00240.png,automobile,vehicle,land,blur,automobile_02574
pixelated/automobile/automobile_pixelated_00240.png,automobile,vehicle,land,pixelated,automobile_02574
noise/automobile/automobile_noise_00240.png,automobile,vehicle,land,noise,automobile_02574
clean/ship/ship_clean_00263.png,ship,vehicle,water,clean,ship_02575
blur/ship/ship_blur_00263.png,ship,vehicle,water,blur,ship_02575
pixelated/ship/ship_pixelated_00263.png,ship,vehicle,water,pixelated,ship_02575
noise/ship/ship_noise_00263.png,ship,vehicle,water,noise,ship_02575
clean/deer/deer_clean_00262.png,deer,animal,land,clean,deer_02576
blur/deer/deer_blur_00262.png,deer,animal,land,blur,deer_02576
pixelated/deer/deer_pixelated_00262.png,deer,animal,land,pixelated,deer_02576
noise/deer/deer_noise_00262.png,deer,animal,land,noise,deer_02576
clean/airplane/airplane_clean_00259.png,airplane,vehicle,air,clean,airplane_02577
blur/airplane/airplane_blur_00259.png,airplane,vehicle,air,blur,airplane_02577
pixelated/airplane/airplane_pixelated_00259.png,airplane,vehicle,air,pixelated,airplane_02577
noise/airplane/airplane_noise_00259.png,airplane,vehicle,air,noise,airplane_02577
clean/automobile/automobile_clean_00241.png,automobile,vehicle,land,clean,automobile_02578
blur/automobile/automobile_blur_00241.png,automobile,vehicle,land,blur,automobile_02578
pixelated/automobile/automobile_pixelated_00241.png,automobile,vehicle,land,pixelated,automobile_02578
noise/automobile/automobile_noise_00241.png,automobile,vehicle,land,noise,automobile_02578
clean/deer/deer_clean_00263.png,deer,animal,land,clean,deer_02579
blur/deer/deer_blur_00263.png,deer,animal,land,blur,deer_02579
pixelated/deer/deer_pixelated_00263.png,deer,animal,land,pixelated,deer_02579
noise/deer/deer_noise_00263.png,deer,animal,land,noise,deer_02579
clean/dog/dog_clean_00268.png,dog,animal,land,clean,dog_02580
blur/dog/dog_blur_00268.png,dog,animal,land,blur,dog_02580
pixelated/dog/dog_pixelated_00268.png,dog,animal,land,pixelated,dog_02580
noise/dog/dog_noise_00268.png,dog,animal,land,noise,dog_02580
clean/airplane/airplane_clean_00260.png,airplane,vehicle,air,clean,airplane_02581
blur/airplane/airplane_blur_00260.png,airplane,vehicle,air,blur,airplane_02581
pixelated/airplane/airplane_pixelated_00260.png,airplane,vehicle,air,pixelated,airplane_02581
noise/airplane/airplane_noise_00260.png,airplane,vehicle,air,noise,airplane_02581
clean/cat/cat_clean_00260.png,cat,animal,land,clean,cat_02582
blur/cat/cat_blur_00260.png,cat,animal,land,blur,cat_02582
pixelated/cat/cat_pixelated_00260.png,cat,animal,land,pixelated,cat_02582
noise/cat/cat_noise_00260.png,cat,animal,land,noise,cat_02582
clean/ship/ship_clean_00264.png,ship,vehicle,water,clean,ship_02583
blur/ship/ship_blur_00264.png,ship,vehicle,water,blur,ship_02583
pixelated/ship/ship_pixelated_00264.png,ship,vehicle,water,pixelated,ship_02583
noise/ship/ship_noise_00264.png,ship,vehicle,water,noise,ship_02583
clean/truck/truck_clean_00262.png,truck,vehicle,land,clean,truck_02584
blur/truck/truck_blur_00262.png,truck,vehicle,land,blur,truck_02584
pixelated/truck/truck_pixelated_00262.png,truck,vehicle,land,pixelated,truck_02584
noise/truck/truck_noise_00262.png,truck,vehicle,land,noise,truck_02584
clean/automobile/automobile_clean_00242.png,automobile,vehicle,land,clean,automobile_02585
blur/automobile/automobile_blur_00242.png,automobile,vehicle,land,blur,automobile_02585
pixelated/automobile/automobile_pixelated_00242.png,automobile,vehicle,land,pixelated,automobile_02585
noise/automobile/automobile_noise_00242.png,automobile,vehicle,land,noise,automobile_02585
clean/bird/bird_clean_00256.png,bird,animal,air,clean,bird_02586
blur/bird/bird_blur_00256.png,bird,animal,air,blur,bird_02586
pixelated/bird/bird_pixelated_00256.png,bird,animal,air,pixelated,bird_02586
noise/bird/bird_noise_00256.png,bird,animal,air,noise,bird_02586
clean/cat/cat_clean_00261.png,cat,animal,land,clean,cat_02587
blur/cat/cat_blur_00261.png,cat,animal,land,blur,cat_02587
pixelated/cat/cat_pixelated_00261.png,cat,animal,land,pixelated,cat_02587
noise/cat/cat_noise_00261.png,cat,animal,land,noise,cat_02587
clean/automobile/automobile_clean_00243.png,automobile,vehicle,land,clean,automobile_02588
blur/automobile/automobile_blur_00243.png,automobile,vehicle,land,blur,automobile_02588
pixelated/automobile/automobile_pixelated_00243.png,automobile,vehicle,land,pixelated,automobile_02588
noise/automobile/automobile_noise_00243.png,automobile,vehicle,land,noise,automobile_02588
clean/deer/deer_clean_00264.png,deer,animal,land,clean,deer_02589
blur/deer/deer_blur_00264.png,deer,animal,land,blur,deer_02589
pixelated/deer/deer_pixelated_00264.png,deer,animal,land,pixelated,deer_02589
noise/deer/deer_noise_00264.png,deer,animal,land,noise,deer_02589
clean/automobile/automobile_clean_00244.png,automobile,vehicle,land,clean,automobile_02590
blur/automobile/automobile_blur_00244.png,automobile,vehicle,land,blur,automobile_02590
pixelated/automobile/automobile_pixelated_00244.png,automobile,vehicle,land,pixelated,automobile_02590
noise/automobile/automobile_noise_00244.png,automobile,vehicle,land,noise,automobile_02590
clean/deer/deer_clean_00265.png,deer,animal,land,clean,deer_02591
blur/deer/deer_blur_00265.png,deer,animal,land,blur,deer_02591
pixelated/deer/deer_pixelated_00265.png,deer,animal,land,pixelated,deer_02591
noise/deer/deer_noise_00265.png,deer,animal,land,noise,deer_02591
clean/cat/cat_clean_00262.png,cat,animal,land,clean,cat_02592
blur/cat/cat_blur_00262.png,cat,animal,land,blur,cat_02592
pixelated/cat/cat_pixelated_00262.png,cat,animal,land,pixelated,cat_02592
noise/cat/cat_noise_00262.png,cat,animal,land,noise,cat_02592
clean/bird/bird_clean_00257.png,bird,animal,air,clean,bird_02593
blur/bird/bird_blur_00257.png,bird,animal,air,blur,bird_02593
pixelated/bird/bird_pixelated_00257.png,bird,animal,air,pixelated,bird_02593
noise/bird/bird_noise_00257.png,bird,animal,air,noise,bird_02593
clean/bird/bird_clean_00258.png,bird,animal,air,clean,bird_02594
blur/bird/bird_blur_00258.png,bird,animal,air,blur,bird_02594
pixelated/bird/bird_pixelated_00258.png,bird,animal,air,pixelated,bird_02594
noise/bird/bird_noise_00258.png,bird,animal,air,noise,bird_02594
clean/automobile/automobile_clean_00245.png,automobile,vehicle,land,clean,automobile_02595
blur/automobile/automobile_blur_00245.png,automobile,vehicle,land,blur,automobile_02595
pixelated/automobile/automobile_pixelated_00245.png,automobile,vehicle,land,pixelated,automobile_02595
noise/automobile/automobile_noise_00245.png,automobile,vehicle,land,noise,automobile_02595
clean/cat/cat_clean_00263.png,cat,animal,land,clean,cat_02596
blur/cat/cat_blur_00263.png,cat,animal,land,blur,cat_02596
pixelated/cat/cat_pixelated_00263.png,cat,animal,land,pixelated,cat_02596
noise/cat/cat_noise_00263.png,cat,animal,land,noise,cat_02596
clean/dog/dog_clean_00269.png,dog,animal,land,clean,dog_02597
blur/dog/dog_blur_00269.png,dog,animal,land,blur,dog_02597
pixelated/dog/dog_pixelated_00269.png,dog,animal,land,pixelated,dog_02597
noise/dog/dog_noise_00269.png,dog,animal,land,noise,dog_02597
clean/cat/cat_clean_00264.png,cat,animal,land,clean,cat_02598
blur/cat/cat_blur_00264.png,cat,animal,land,blur,cat_02598
pixelated/cat/cat_pixelated_00264.png,cat,animal,land,pixelated,cat_02598
noise/cat/cat_noise_00264.png,cat,animal,land,noise,cat_02598
clean/bird/bird_clean_00259.png,bird,animal,air,clean,bird_02599
blur/bird/bird_blur_00259.png,bird,animal,air,blur,bird_02599
pixelated/bird/bird_pixelated_00259.png,bird,animal,air,pixelated,bird_02599
noise/bird/bird_noise_00259.png,bird,animal,air,noise,bird_02599
clean/automobile/automobile_clean_00246.png,automobile,vehicle,land,clean,automobile_02600
blur/automobile/automobile_blur_00246.png,automobile,vehicle,land,blur,automobile_02600
pixelated/automobile/automobile_pixelated_00246.png,automobile,vehicle,land,pixelated,automobile_02600
noise/automobile/automobile_noise_00246.png,automobile,vehicle,land,noise,automobile_02600
clean/frog/frog_clean_00262.png,frog,animal,land,clean,frog_02601
blur/frog/frog_blur_00262.png,frog,animal,land,blur,frog_02601
pixelated/frog/frog_pixelated_00262.png,frog,animal,land,pixelated,frog_02601
noise/frog/frog_noise_00262.png,frog,animal,land,noise,frog_02601
clean/frog/frog_clean_00263.png,frog,animal,land,clean,frog_02602
blur/frog/frog_blur_00263.png,frog,animal,land,blur,frog_02602
pixelated/frog/frog_pixelated_00263.png,frog,animal,land,pixelated,frog_02602
noise/frog/frog_noise_00263.png,frog,animal,land,noise,frog_02602
clean/horse/horse_clean_00251.png,horse,animal,land,clean,horse_02603
blur/horse/horse_blur_00251.png,horse,animal,land,blur,horse_02603
pixelated/horse/horse_pixelated_00251.png,horse,animal,land,pixelated,horse_02603
noise/horse/horse_noise_00251.png,horse,animal,land,noise,horse_02603
clean/ship/ship_clean_00265.png,ship,vehicle,water,clean,ship_02604
blur/ship/ship_blur_00265.png,ship,vehicle,water,blur,ship_02604
pixelated/ship/ship_pixelated_00265.png,ship,vehicle,water,pixelated,ship_02604
noise/ship/ship_noise_00265.png,ship,vehicle,water,noise,ship_02604
clean/airplane/airplane_clean_00261.png,airplane,vehicle,air,clean,airplane_02605
blur/airplane/airplane_blur_00261.png,airplane,vehicle,air,blur,airplane_02605
pixelated/airplane/airplane_pixelated_00261.png,airplane,vehicle,air,pixelated,airplane_02605
noise/airplane/airplane_noise_00261.png,airplane,vehicle,air,noise,airplane_02605
clean/horse/horse_clean_00252.png,horse,animal,land,clean,horse_02606
blur/horse/horse_blur_00252.png,horse,animal,land,blur,horse_02606
pixelated/horse/horse_pixelated_00252.png,horse,animal,land,pixelated,horse_02606
noise/horse/horse_noise_00252.png,horse,animal,land,noise,horse_02606
clean/airplane/airplane_clean_00262.png,airplane,vehicle,air,clean,airplane_02607
blur/airplane/airplane_blur_00262.png,airplane,vehicle,air,blur,airplane_02607
pixelated/airplane/airplane_pixelated_00262.png,airplane,vehicle,air,pixelated,airplane_02607
noise/airplane/airplane_noise_00262.png,airplane,vehicle,air,noise,airplane_02607
clean/ship/ship_clean_00266.png,ship,vehicle,water,clean,ship_02608
blur/ship/ship_blur_00266.png,ship,vehicle,water,blur,ship_02608
pixelated/ship/ship_pixelated_00266.png,ship,vehicle,water,pixelated,ship_02608
noise/ship/ship_noise_00266.png,ship,vehicle,water,noise,ship_02608
clean/automobile/automobile_clean_00247.png,automobile,vehicle,land,clean,automobile_02609
blur/automobile/automobile_blur_00247.png,automobile,vehicle,land,blur,automobile_02609
pixelated/automobile/automobile_pixelated_00247.png,automobile,vehicle,land,pixelated,automobile_02609
noise/automobile/automobile_noise_00247.png,automobile,vehicle,land,noise,automobile_02609
clean/bird/bird_clean_00260.png,bird,animal,air,clean,bird_02610
blur/bird/bird_blur_00260.png,bird,animal,air,blur,bird_02610
pixelated/bird/bird_pixelated_00260.png,bird,animal,air,pixelated,bird_02610
noise/bird/bird_noise_00260.png,bird,animal,air,noise,bird_02610
clean/automobile/automobile_clean_00248.png,automobile,vehicle,land,clean,automobile_02611
blur/automobile/automobile_blur_00248.png,automobile,vehicle,land,blur,automobile_02611
pixelated/automobile/automobile_pixelated_00248.png,automobile,vehicle,land,pixelated,automobile_02611
noise/automobile/automobile_noise_00248.png,automobile,vehicle,land,noise,automobile_02611
clean/airplane/airplane_clean_00263.png,airplane,vehicle,air,clean,airplane_02612
blur/airplane/airplane_blur_00263.png,airplane,vehicle,air,blur,airplane_02612
pixelated/airplane/airplane_pixelated_00263.png,airplane,vehicle,air,pixelated,airplane_02612
noise/airplane/airplane_noise_00263.png,airplane,vehicle,air,noise,airplane_02612
clean/airplane/airplane_clean_00264.png,airplane,vehicle,air,clean,airplane_02613
blur/airplane/airplane_blur_00264.png,airplane,vehicle,air,blur,airplane_02613
pixelated/airplane/airplane_pixelated_00264.png,airplane,vehicle,air,pixelated,airplane_02613
noise/airplane/airplane_noise_00264.png,airplane,vehicle,air,noise,airplane_02613
clean/deer/deer_clean_00266.png,deer,animal,land,clean,deer_02614
blur/deer/deer_blur_00266.png,deer,animal,land,blur,deer_02614
pixelated/deer/deer_pixelated_00266.png,deer,animal,land,pixelated,deer_02614
noise/deer/deer_noise_00266.png,deer,animal,land,noise,deer_02614
clean/ship/ship_clean_00267.png,ship,vehicle,water,clean,ship_02615
blur/ship/ship_blur_00267.png,ship,vehicle,water,blur,ship_02615
pixelated/ship/ship_pixelated_00267.png,ship,vehicle,water,pixelated,ship_02615
noise/ship/ship_noise_00267.png,ship,vehicle,water,noise,ship_02615
clean/truck/truck_clean_00263.png,truck,vehicle,land,clean,truck_02616
blur/truck/truck_blur_00263.png,truck,vehicle,land,blur,truck_02616
pixelated/truck/truck_pixelated_00263.png,truck,vehicle,land,pixelated,truck_02616
noise/truck/truck_noise_00263.png,truck,vehicle,land,noise,truck_02616
clean/bird/bird_clean_00261.png,bird,animal,air,clean,bird_02617
blur/bird/bird_blur_00261.png,bird,animal,air,blur,bird_02617
pixelated/bird/bird_pixelated_00261.png,bird,animal,air,pixelated,bird_02617
noise/bird/bird_noise_00261.png,bird,animal,air,noise,bird_02617
clean/airplane/airplane_clean_00265.png,airplane,vehicle,air,clean,airplane_02618
blur/airplane/airplane_blur_00265.png,airplane,vehicle,air,blur,airplane_02618
pixelated/airplane/airplane_pixelated_00265.png,airplane,vehicle,air,pixelated,airplane_02618
noise/airplane/airplane_noise_00265.png,airplane,vehicle,air,noise,airplane_02618
clean/dog/dog_clean_00270.png,dog,animal,land,clean,dog_02619
blur/dog/dog_blur_00270.png,dog,animal,land,blur,dog_02619
pixelated/dog/dog_pixelated_00270.png,dog,animal,land,pixelated,dog_02619
noise/dog/dog_noise_00270.png,dog,animal,land,noise,dog_02619
clean/frog/frog_clean_00264.png,frog,animal,land,clean,frog_02620
blur/frog/frog_blur_00264.png,frog,animal,land,blur,frog_02620
pixelated/frog/frog_pixelated_00264.png,frog,animal,land,pixelated,frog_02620
noise/frog/frog_noise_00264.png,frog,animal,land,noise,frog_02620
clean/airplane/airplane_clean_00266.png,airplane,vehicle,air,clean,airplane_02621
blur/airplane/airplane_blur_00266.png,airplane,vehicle,air,blur,airplane_02621
pixelated/airplane/airplane_pixelated_00266.png,airplane,vehicle,air,pixelated,airplane_02621
noise/airplane/airplane_noise_00266.png,airplane,vehicle,air,noise,airplane_02621
clean/dog/dog_clean_00271.png,dog,animal,land,clean,dog_02622
blur/dog/dog_blur_00271.png,dog,animal,land,blur,dog_02622
pixelated/dog/dog_pixelated_00271.png,dog,animal,land,pixelated,dog_02622
noise/dog/dog_noise_00271.png,dog,animal,land,noise,dog_02622
clean/bird/bird_clean_00262.png,bird,animal,air,clean,bird_02623
blur/bird/bird_blur_00262.png,bird,animal,air,blur,bird_02623
pixelated/bird/bird_pixelated_00262.png,bird,animal,air,pixelated,bird_02623
noise/bird/bird_noise_00262.png,bird,animal,air,noise,bird_02623
clean/bird/bird_clean_00263.png,bird,animal,air,clean,bird_02624
blur/bird/bird_blur_00263.png,bird,animal,air,blur,bird_02624
pixelated/bird/bird_pixelated_00263.png,bird,animal,air,pixelated,bird_02624
noise/bird/bird_noise_00263.png,bird,animal,air,noise,bird_02624
clean/bird/bird_clean_00264.png,bird,animal,air,clean,bird_02625
blur/bird/bird_blur_00264.png,bird,animal,air,blur,bird_02625
pixelated/bird/bird_pixelated_00264.png,bird,animal,air,pixelated,bird_02625
noise/bird/bird_noise_00264.png,bird,animal,air,noise,bird_02625
clean/airplane/airplane_clean_00267.png,airplane,vehicle,air,clean,airplane_02626
blur/airplane/airplane_blur_00267.png,airplane,vehicle,air,blur,airplane_02626
pixelated/airplane/airplane_pixelated_00267.png,airplane,vehicle,air,pixelated,airplane_02626
noise/airplane/airplane_noise_00267.png,airplane,vehicle,air,noise,airplane_02626
clean/airplane/airplane_clean_00268.png,airplane,vehicle,air,clean,airplane_02627
blur/airplane/airplane_blur_00268.png,airplane,vehicle,air,blur,airplane_02627
pixelated/airplane/airplane_pixelated_00268.png,airplane,vehicle,air,pixelated,airplane_02627
noise/airplane/airplane_noise_00268.png,airplane,vehicle,air,noise,airplane_02627
clean/horse/horse_clean_00253.png,horse,animal,land,clean,horse_02628
blur/horse/horse_blur_00253.png,horse,animal,land,blur,horse_02628
pixelated/horse/horse_pixelated_00253.png,horse,animal,land,pixelated,horse_02628
noise/horse/horse_noise_00253.png,horse,animal,land,noise,horse_02628
clean/bird/bird_clean_00265.png,bird,animal,air,clean,bird_02629
blur/bird/bird_blur_00265.png,bird,animal,air,blur,bird_02629
pixelated/bird/bird_pixelated_00265.png,bird,animal,air,pixelated,bird_02629
noise/bird/bird_noise_00265.png,bird,animal,air,noise,bird_02629
clean/airplane/airplane_clean_00269.png,airplane,vehicle,air,clean,airplane_02630
blur/airplane/airplane_blur_00269.png,airplane,vehicle,air,blur,airplane_02630
pixelated/airplane/airplane_pixelated_00269.png,airplane,vehicle,air,pixelated,airplane_02630
noise/airplane/airplane_noise_00269.png,airplane,vehicle,air,noise,airplane_02630
clean/frog/frog_clean_00265.png,frog,animal,land,clean,frog_02631
blur/frog/frog_blur_00265.png,frog,animal,land,blur,frog_02631
pixelated/frog/frog_pixelated_00265.png,frog,animal,land,pixelated,frog_02631
noise/frog/frog_noise_00265.png,frog,animal,land,noise,frog_02631
clean/truck/truck_clean_00264.png,truck,vehicle,land,clean,truck_02632
blur/truck/truck_blur_00264.png,truck,vehicle,land,blur,truck_02632
pixelated/truck/truck_pixelated_00264.png,truck,vehicle,land,pixelated,truck_02632
noise/truck/truck_noise_00264.png,truck,vehicle,land,noise,truck_02632
clean/dog/dog_clean_00272.png,dog,animal,land,clean,dog_02633
blur/dog/dog_blur_00272.png,dog,animal,land,blur,dog_02633
pixelated/dog/dog_pixelated_00272.png,dog,animal,land,pixelated,dog_02633
noise/dog/dog_noise_00272.png,dog,animal,land,noise,dog_02633
clean/horse/horse_clean_00254.png,horse,animal,land,clean,horse_02634
blur/horse/horse_blur_00254.png,horse,animal,land,blur,horse_02634
pixelated/horse/horse_pixelated_00254.png,horse,animal,land,pixelated,horse_02634
noise/horse/horse_noise_00254.png,horse,animal,land,noise,horse_02634
clean/bird/bird_clean_00266.png,bird,animal,air,clean,bird_02635
blur/bird/bird_blur_00266.png,bird,animal,air,blur,bird_02635
pixelated/bird/bird_pixelated_00266.png,bird,animal,air,pixelated,bird_02635
noise/bird/bird_noise_00266.png,bird,animal,air,noise,bird_02635
clean/automobile/automobile_clean_00249.png,automobile,vehicle,land,clean,automobile_02636
blur/automobile/automobile_blur_00249.png,automobile,vehicle,land,blur,automobile_02636
pixelated/automobile/automobile_pixelated_00249.png,automobile,vehicle,land,pixelated,automobile_02636
noise/automobile/automobile_noise_00249.png,automobile,vehicle,land,noise,automobile_02636
clean/bird/bird_clean_00267.png,bird,animal,air,clean,bird_02637
blur/bird/bird_blur_00267.png,bird,animal,air,blur,bird_02637
pixelated/bird/bird_pixelated_00267.png,bird,animal,air,pixelated,bird_02637
noise/bird/bird_noise_00267.png,bird,animal,air,noise,bird_02637
clean/horse/horse_clean_00255.png,horse,animal,land,clean,horse_02638
blur/horse/horse_blur_00255.png,horse,animal,land,blur,horse_02638
pixelated/horse/horse_pixelated_00255.png,horse,animal,land,pixelated,horse_02638
noise/horse/horse_noise_00255.png,horse,animal,land,noise,horse_02638
clean/airplane/airplane_clean_00270.png,airplane,vehicle,air,clean,airplane_02639
blur/airplane/airplane_blur_00270.png,airplane,vehicle,air,blur,airplane_02639
pixelated/airplane/airplane_pixelated_00270.png,airplane,vehicle,air,pixelated,airplane_02639
noise/airplane/airplane_noise_00270.png,airplane,vehicle,air,noise,airplane_02639
clean/dog/dog_clean_00273.png,dog,animal,land,clean,dog_02640
blur/dog/dog_blur_00273.png,dog,animal,land,blur,dog_02640
pixelated/dog/dog_pixelated_00273.png,dog,animal,land,pixelated,dog_02640
noise/dog/dog_noise_00273.png,dog,animal,land,noise,dog_02640
clean/horse/horse_clean_00256.png,horse,animal,land,clean,horse_02641
blur/horse/horse_blur_00256.png,horse,animal,land,blur,horse_02641
pixelated/horse/horse_pixelated_00256.png,horse,animal,land,pixelated,horse_02641
noise/horse/horse_noise_00256.png,horse,animal,land,noise,horse_02641
clean/airplane/airplane_clean_00271.png,airplane,vehicle,air,clean,airplane_02642
blur/airplane/airplane_blur_00271.png,airplane,vehicle,air,blur,airplane_02642
pixelated/airplane/airplane_pixelated_00271.png,airplane,vehicle,air,pixelated,airplane_02642
noise/airplane/airplane_noise_00271.png,airplane,vehicle,air,noise,airplane_02642
clean/dog/dog_clean_00274.png,dog,animal,land,clean,dog_02643
blur/dog/dog_blur_00274.png,dog,animal,land,blur,dog_02643
pixelated/dog/dog_pixelated_00274.png,dog,animal,land,pixelated,dog_02643
noise/dog/dog_noise_00274.png,dog,animal,land,noise,dog_02643
clean/horse/horse_clean_00257.png,horse,animal,land,clean,horse_02644
blur/horse/horse_blur_00257.png,horse,animal,land,blur,horse_02644
pixelated/horse/horse_pixelated_00257.png,horse,animal,land,pixelated,horse_02644
noise/horse/horse_noise_00257.png,horse,animal,land,noise,horse_02644
clean/automobile/automobile_clean_00250.png,automobile,vehicle,land,clean,automobile_02645
blur/automobile/automobile_blur_00250.png,automobile,vehicle,land,blur,automobile_02645
pixelated/automobile/automobile_pixelated_00250.png,automobile,vehicle,land,pixelated,automobile_02645
noise/automobile/automobile_noise_00250.png,automobile,vehicle,land,noise,automobile_02645
clean/deer/deer_clean_00267.png,deer,animal,land,clean,deer_02646
blur/deer/deer_blur_00267.png,deer,animal,land,blur,deer_02646
pixelated/deer/deer_pixelated_00267.png,deer,animal,land,pixelated,deer_02646
noise/deer/deer_noise_00267.png,deer,animal,land,noise,deer_02646
clean/truck/truck_clean_00265.png,truck,vehicle,land,clean,truck_02647
blur/truck/truck_blur_00265.png,truck,vehicle,land,blur,truck_02647
pixelated/truck/truck_pixelated_00265.png,truck,vehicle,land,pixelated,truck_02647
noise/truck/truck_noise_00265.png,truck,vehicle,land,noise,truck_02647
clean/automobile/automobile_clean_00251.png,automobile,vehicle,land,clean,automobile_02648
blur/automobile/automobile_blur_00251.png,automobile,vehicle,land,blur,automobile_02648
pixelated/automobile/automobile_pixelated_00251.png,automobile,vehicle,land,pixelated,automobile_02648
noise/automobile/automobile_noise_00251.png,automobile,vehicle,land,noise,automobile_02648
clean/truck/truck_clean_00266.png,truck,vehicle,land,clean,truck_02649
blur/truck/truck_blur_00266.png,truck,vehicle,land,blur,truck_02649
pixelated/truck/truck_pixelated_00266.png,truck,vehicle,land,pixelated,truck_02649
